80_4_8_2_11819, 0.3, 4, 10.413, 413.1087839147397, 364
80_4_8_2_11819, 0.3, 5, 10.296, 413.1087839147397, 364
80_4_8_2_11819, 0.4, 1, 4.553, 413.1087839147397, 369
80_4_8_2_11819, 0.4, 2, 4.774, 413.1087839147397, 369
80_4_8_2_11819, 0.4, 3, 6.333, 413.1087839147397, 369
80_4_8_2_11819, 0.4, 4, 4.937, 413.1087839147397, 369
80_4_8_2_11819, 0.4, 5, 5.887, 413.1087839147397, 369
80_4_8_2_11819, 0.5, 1, 5.118, 413.1087839147398, 367
80_4_8_2_11819, 0.5, 2, 4.967, 413.1087839147398, 367
80_4_8_2_11819, 0.5, 3, 3.995, 413.1087839147398, 367
80_4_8_2_11819, 0.5, 4, 5.046, 413.1087839147398, 367
80_4_8_2_11819, 0.5, 5, 4.61, 413.1087839147398, 367
80_4_8_2_11819, 0.6, 1, 3.708, 414.0297256403568, 340
80_4_8_2_11819, 0.6, 2, 3.509, 414.0297256403568, 340
80_4_8_2_11819, 0.6, 3, 4.462, 414.0297256403568, 340
80_4_8_2_11819, 0.6, 4, 3.617, 414.0297256403568, 340
80_4_8_2_11819, 0.6, 5, 4.724, 414.0297256403568, 340
80_4_8_2_11819, 0.7, 1, 1.422, 414.2390440884385, 202
80_4_8_2_11819, 0.7, 2, 1.707, 414.2390440884385, 202
80_4_8_2_11819, 0.7, 3, 1.333, 414.2390440884385, 202
80_4_8_2_11819, 0.7, 4, 1.378, 414.2390440884385, 202
80_4_8_2_11819, 0.7, 5, 1.398, 414.2390440884385, 202
80_4_8_2_11819, 0.8, 1, 0.537, 473.7770524271502, 90
80_4_8_2_11819, 0.8, 2, 0.54, 473.7770524271502, 90
80_4_8_2_11819, 0.8, 3, 0.56, 473.7770524271502, 90
80_4_8_2_11819, 0.8, 4, 0.555, 473.7770524271502, 90
80_4_8_2_11819, 0.8, 5, 0.528, 473.7770524271502, 90
80_4_8_2_11819, 0.9, 1, 0.389, 487.9454832660494, 67
80_4_8_2_11819, 0.9, 2, 0.409, 487.9454832660494, 67
80_4_8_2_11819, 0.9, 3, 0.407, 487.9454832660494, 67
80_4_8_2_11819, 0.9, 4, 0.386, 487.9454832660494, 67
80_4_8_2_11819, 0.9, 5, 0.546, 487.9454832660494, 67
80_4_8_2_12128, -1.0, 1, 11.602, 508.19668461455814, 242
80_4_8_2_12128, -1.0, 2, 11.372, 508.19668461455814, 242
80_4_8_2_12128, -1.0, 3, 10.177, 508.19668461455814, 242
80_4_8_2_12128, -1.0, 4, 10.026, 508.19668461455814, 242
80_4_8_2_12128, -1.0, 5, 10.889, 508.19668461455814, 242
80_4_8_2_12128, 0.01, 1, 10.768, 508.19668461455814, 242
80_4_8_2_12128, 0.01, 2, 9.638, 508.19668461455814, 242
80_4_8_2_12128, 0.01, 3, 9.284, 508.19668461455814, 242
80_4_8_2_12128, 0.01, 4, 9.1, 508.19668461455814, 242
80_4_8_2_12128, 0.01, 5, 8.824, 508.19668461455814, 242
80_4_8_2_12128, 0.1, 1, 8.433, 508.19668461455814, 244
80_4_8_2_12128, 0.1, 2, 8.66, 508.19668461455814, 244
80_4_8_2_12128, 0.1, 3, 8.364, 508.19668461455814, 244
80_4_8_2_12128, 0.1, 4, 8.583, 508.19668461455814, 244
80_4_8_2_12128, 0.1, 5, 8.173, 508.19668461455814, 244
80_4_8_2_12128, 0.2, 1, 7.41, 508.19668461455814, 189
80_4_8_2_12128, 0.2, 2, 7.08, 508.19668461455814, 189
80_4_8_2_12128, 0.2, 3, 7.808, 508.19668461455814, 189
80_4_8_2_12128, 0.2, 4, 7.203, 508.19668461455814, 189
80_4_8_2_12128, 0.2, 5, 7.135, 508.19668461455814, 189
80_4_8_2_12128, 0.3, 1, 7.034, 508.19668461455814, 279
80_4_8_2_12128, 0.3, 2, 6.987, 508.19668461455814, 279
80_4_8_2_12128, 0.3, 3, 7.031, 508.19668461455814, 279
80_4_8_2_12128, 0.3, 4, 6.758, 508.19668461455814, 279
80_4_8_2_12128, 0.3, 5, 6.926, 508.19668461455814, 279
80_4_8_2_12128, 0.4, 1, 4.127, 508.19668461455814, 242
80_4_8_2_12128, 0.4, 2, 4.076, 508.19668461455814, 242
80_4_8_2_12128, 0.4, 3, 4.002, 508.19668461455814, 242
80_4_8_2_12128, 0.4, 4, 4.073, 508.19668461455814, 242
80_4_8_2_12128, 0.4, 5, 4.176, 508.19668461455814, 242
80_4_8_2_12128, 0.5, 1, 3.944, 508.19668461455814, 261
80_4_8_2_12128, 0.5, 2, 3.815, 508.19668461455814, 261
80_4_8_2_12128, 0.5, 3, 3.805, 508.19668461455814, 261
80_4_8_2_12128, 0.5, 4, 3.751, 508.19668461455814, 261
80_4_8_2_12128, 0.5, 5, 3.754, 508.19668461455814, 261
80_4_8_2_12128, 0.6, 1, 2.591, 508.19668461455814, 266
80_4_8_2_12128, 0.6, 2, 2.631, 508.19668461455814, 266
80_4_8_2_12128, 0.6, 3, 2.679, 508.19668461455814, 266
80_4_8_2_12128, 0.6, 4, 2.655, 508.19668461455814, 266
80_4_8_2_12128, 0.6, 5, 2.603, 508.19668461455814, 266
80_4_8_2_12128, 0.7, 1, 1.511, 518.8249573795306, 202
80_4_8_2_12128, 0.7, 2, 1.551, 518.8249573795306, 202
80_4_8_2_12128, 0.7, 3, 1.518, 518.8249573795306, 202
80_4_8_2_12128, 0.7, 4, 1.51, 518.8249573795306, 202
80_4_8_2_12128, 0.7, 5, 1.477, 518.8249573795306, 202
80_4_8_2_12128, 0.8, 1, 0.647, 623.9262369889238, 58
80_4_8_2_12128, 0.8, 2, 0.684, 623.9262369889238, 58
80_4_8_2_12128, 0.8, 3, 0.644, 623.9262369889238, 58
80_4_8_2_12128, 0.8, 4, 0.631, 623.9262369889238, 58
80_4_8_2_12128, 0.8, 5, 0.656, 623.9262369889238, 58
80_4_8_2_12128, 0.9, 1, 0.96, 623.9262369889238, 63
80_4_8_2_12128, 0.9, 2, 0.979, 623.9262369889238, 63
80_4_8_2_12128, 0.9, 3, 0.967, 623.9262369889238, 63
80_4_8_2_12128, 0.9, 4, 1.005, 623.9262369889238, 63
80_4_8_2_12128, 0.9, 5, 1.008, 623.9262369889238, 63
80_4_8_2_35897, -1.0, 1, 6.442, 372.63888829090035, 317
80_4_8_2_35897, -1.0, 2, 5.59, 372.63888829090035, 317
80_4_8_2_35897, -1.0, 3, 5.381, 372.63888829090035, 317
80_4_8_2_35897, -1.0, 4, 5.423, 372.63888829090035, 317
80_4_8_2_35897, -1.0, 5, 5.429, 372.63888829090035, 317
80_4_8_2_35897, 0.01, 1, 4.194, 372.63888829090035, 319
80_4_8_2_35897, 0.01, 2, 4.214, 372.63888829090035, 319
80_4_8_2_35897, 0.01, 3, 4.158, 372.63888829090035, 319
80_4_8_2_35897, 0.01, 4, 4.293, 372.63888829090035, 319
80_4_8_2_35897, 0.01, 5, 4.261, 372.63888829090035, 319
80_4_8_2_35897, 0.1, 1, 3.317, 372.63888829090035, 345
80_4_8_2_35897, 0.1, 2, 3.298, 372.63888829090035, 345
80_4_8_2_35897, 0.1, 3, 3.327, 372.63888829090035, 345
80_4_8_2_35897, 0.1, 4, 3.41, 372.63888829090035, 345
80_4_8_2_35897, 0.1, 5, 3.406, 372.63888829090035, 345
80_4_8_2_35897, 0.2, 1, 2.782, 372.63888829090035, 329
80_4_8_2_35897, 0.2, 2, 2.789, 372.63888829090035, 329
80_4_8_2_35897, 0.2, 3, 2.786, 372.63888829090035, 329
80_4_8_2_35897, 0.2, 4, 2.699, 372.63888829090035, 329
80_4_8_2_35897, 0.2, 5, 2.792, 372.63888829090035, 329
80_4_8_2_35897, 0.3, 1, 2.93, 372.63888829090035, 371
80_4_8_2_35897, 0.3, 2, 2.971, 372.63888829090035, 371
80_4_8_2_35897, 0.3, 3, 2.98, 372.63888829090035, 371
80_4_8_2_35897, 0.3, 4, 2.961, 372.63888829090035, 371
80_4_8_2_35897, 0.3, 5, 2.974, 372.63888829090035, 371
80_4_8_2_35897, 0.4, 1, 2.153, 372.63888829090035, 317
80_4_8_2_35897, 0.4, 2, 2.199, 372.63888829090035, 317
80_4_8_2_35897, 0.4, 3, 2.143, 372.63888829090035, 317
80_4_8_2_35897, 0.4, 4, 2.15, 372.63888829090035, 317
80_4_8_2_35897, 0.4, 5, 2.119, 372.63888829090035, 317
80_4_8_2_35897, 0.5, 1, 1.532, 372.63888829090035, 317
80_4_8_2_35897, 0.5, 2, 1.535, 372.63888829090035, 317
80_4_8_2_35897, 0.5, 3, 1.56, 372.63888829090035, 317
80_4_8_2_35897, 0.5, 4, 1.534, 372.63888829090035, 317
80_4_8_2_35897, 0.5, 5, 1.512, 372.63888829090035, 317
80_4_8_2_35897, 0.6, 1, 0.89, 406.63796209991824, 195
80_4_8_2_35897, 0.6, 2, 0.894, 406.63796209991824, 195
80_4_8_2_35897, 0.6, 3, 0.965, 406.63796209991824, 195
80_4_8_2_35897, 0.6, 4, 0.89, 406.63796209991824, 195
80_4_8_2_35897, 0.6, 5, 0.895, 406.63796209991824, 195
80_4_8_2_35897, 0.7, 1, 0.49, 473.5377976813118, 55
80_4_8_2_35897, 0.7, 2, 0.495, 473.5377976813118, 55
80_4_8_2_35897, 0.7, 3, 0.515, 473.5377976813118, 55
80_4_8_2_35897, 0.7, 4, 0.517, 473.5377976813118, 55
80_4_8_2_35897, 0.7, 5, 0.503, 473.5377976813118, 55
80_4_8_2_35897, 0.8, 1, 0.258, 538.6495694778822, 27
80_4_8_2_35897, 0.8, 2, 0.266, 538.6495694778822, 27
80_4_8_2_35897, 0.8, 3, 0.284, 538.6495694778822, 27
80_4_8_2_35897, 0.8, 4, 0.297, 538.6495694778822, 27
80_4_8_2_35897, 0.8, 5, 0.259, 538.6495694778822, 27
80_4_8_2_35897, 0.9, 1, 0.191, 549.3394077197422, 6
80_4_8_2_35897, 0.9, 2, 0.186, 549.3394077197422, 6
80_4_8_2_35897, 0.9, 3, 0.187, 549.3394077197422, 6
80_4_8_2_35897, 0.9, 4, 0.189, 549.3394077197422, 6
80_4_8_2_35897, 0.9, 5, 0.184, 549.3394077197422, 6
80_4_8_2_49725, -1.0, 1, 15.635, 538.4598722720762, 523
80_4_8_2_49725, -1.0, 2, 15.395, 538.4598722720762, 523
80_4_8_2_49725, -1.0, 3, 15.172, 538.4598722720762, 523
80_4_8_2_49725, -1.0, 4, 15.67, 538.4598722720762, 523
80_4_8_2_49725, -1.0, 5, 16.586, 538.4598722720762, 523
80_4_8_2_49725, 0.01, 1, 13.238, 538.5865172952248, 629
80_4_8_2_49725, 0.01, 2, 13.22, 538.5865172952248, 629
80_4_8_2_49725, 0.01, 3, 13.478, 538.5865172952248, 629
80_4_8_2_49725, 0.01, 4, 13.648, 538.5865172952248, 629
80_4_8_2_49725, 0.01, 5, 13.524, 538.5865172952248, 629
80_4_8_2_49725, 0.1, 1, 10.0, 538.5865172952248, 633
80_4_8_2_49725, 0.1, 2, 9.488, 538.5865172952248, 633
80_4_8_2_49725, 0.1, 3, 9.693, 538.5865172952248, 633
80_4_8_2_49725, 0.1, 4, 9.747, 538.5865172952248, 633
80_4_8_2_49725, 0.1, 5, 9.566, 538.5865172952248, 633
80_4_8_2_49725, 0.2, 1, 8.574, 538.5865172952248, 628
80_4_8_2_49725, 0.2, 2, 8.465, 538.5865172952248, 628
80_4_8_2_49725, 0.2, 3, 8.528, 538.5865172952248, 628
80_4_8_2_49725, 0.2, 4, 8.911, 538.5865172952248, 628
80_4_8_2_49725, 0.2, 5, 8.523, 538.5865172952248, 628
80_4_8_2_49725, 0.3, 1, 10.585, 540.379195503956, 555
80_4_8_2_49725, 0.3, 2, 9.612, 540.379195503956, 555
80_4_8_2_49725, 0.3, 3, 10.364, 540.379195503956, 555
80_4_8_2_49725, 0.3, 4, 10.322, 540.379195503956, 555
80_4_8_2_49725, 0.3, 5, 9.652, 540.379195503956, 555
80_4_8_2_49725, 0.4, 1, 8.316, 540.3793482602822, 595
80_4_8_2_49725, 0.4, 2, 8.99, 540.3793482602822, 595
80_4_8_2_49725, 0.4, 3, 9.145, 540.3793482602822, 595
80_4_8_2_49725, 0.4, 4, 8.605, 540.3793482602822, 595
80_4_8_2_49725, 0.4, 5, 7.681, 540.3793482602822, 595
80_4_8_2_49725, 0.5, 1, 5.926, 540.3793482602822, 541
80_4_8_2_49725, 0.5, 2, 5.807, 540.3793482602822, 541
80_4_8_2_49725, 0.5, 3, 5.682, 540.3793482602822, 541
80_4_8_2_49725, 0.5, 4, 5.906, 540.3793482602822, 541
80_4_8_2_49725, 0.5, 5, 5.733, 540.3793482602822, 541
80_4_8_2_49725, 0.6, 1, 4.042, 540.8398233239551, 484
80_4_8_2_49725, 0.6, 2, 4.313, 540.8398233239551, 484
80_4_8_2_49725, 0.6, 3, 3.963, 540.8398233239551, 484
80_4_8_2_49725, 0.6, 4, 4.212, 540.8398233239551, 484
80_4_8_2_49725, 0.6, 5, 4.498, 540.8398233239551, 484
80_4_8_2_49725, 0.7, 1, 3.406, 541.47770378562, 442
80_4_8_2_49725, 0.7, 2, 3.574, 541.47770378562, 442
80_4_8_2_49725, 0.7, 3, 3.612, 541.47770378562, 442
80_4_8_2_49725, 0.7, 4, 3.532, 541.47770378562, 442
80_4_8_2_49725, 0.7, 5, 3.647, 541.47770378562, 442
80_4_8_2_49725, 0.8, 1, 1.773, 543.93763742025, 185
80_4_8_2_49725, 0.8, 2, 1.514, 543.93763742025, 185
80_4_8_2_49725, 0.8, 3, 1.52, 543.93763742025, 185
80_4_8_2_49725, 0.8, 4, 1.601, 543.93763742025, 185
80_4_8_2_49725, 0.8, 5, 1.541, 543.93763742025, 185
80_4_8_2_49725, 0.9, 1, 1.083, 564.3107921948963, 122
80_4_8_2_49725, 0.9, 2, 1.179, 564.3107921948963, 122
80_4_8_2_49725, 0.9, 3, 1.505, 564.3107921948963, 122
80_4_8_2_49725, 0.9, 4, 1.074, 564.3107921948963, 122
80_4_8_2_49725, 0.9, 5, 1.06, 564.3107921948963, 122
80_4_8_2_54917, -1.0, 1, 2.793, 413.52823202446484, 339
80_4_8_2_54917, -1.0, 2, 2.816, 413.52823202446484, 339
80_4_8_2_54917, -1.0, 3, 2.88, 413.52823202446484, 339
80_4_8_2_54917, -1.0, 4, 2.831, 413.52823202446484, 339
80_4_8_2_54917, -1.0, 5, 2.955, 413.52823202446484, 339
80_4_8_2_54917, 0.01, 1, 2.838, 415.36272388909697, 425
80_4_8_2_54917, 0.01, 2, 2.832, 415.36272388909697, 425
80_4_8_2_54917, 0.01, 3, 2.826, 415.36272388909697, 425
80_4_8_2_54917, 0.01, 4, 2.89, 415.36272388909697, 425
80_4_8_2_54917, 0.01, 5, 2.834, 415.36272388909697, 425
80_4_8_2_54917, 0.1, 1, 1.697, 416.3825143046596, 342
80_4_8_2_54917, 0.1, 2, 1.693, 416.3825143046596, 342
80_4_8_2_54917, 0.1, 3, 1.711, 416.3825143046596, 342
80_4_8_2_54917, 0.1, 4, 1.698, 416.3825143046596, 342
80_4_8_2_54917, 0.1, 5, 1.729, 416.3825143046596, 342
80_4_8_2_54917, 0.2, 1, 1.613, 428.382691379593, 390
80_4_8_2_54917, 0.2, 2, 1.637, 428.382691379593, 390
80_4_8_2_54917, 0.2, 3, 1.614, 428.382691379593, 390
80_4_8_2_54917, 0.2, 4, 1.61, 428.382691379593, 390
80_4_8_2_54917, 0.2, 5, 1.677, 428.382691379593, 390
80_4_8_2_54917, 0.3, 1, 1.379, 432.5597761278075, 319
80_4_8_2_54917, 0.3, 2, 1.384, 432.5597761278075, 319
80_4_8_2_54917, 0.3, 3, 1.408, 432.5597761278075, 319
80_4_8_2_54917, 0.3, 4, 1.39, 432.5597761278075, 319
80_4_8_2_54917, 0.3, 5, 1.501, 432.5597761278075, 319
80_4_8_2_54917, 0.4, 1, 0.974, 432.5597761278075, 268
80_4_8_2_54917, 0.4, 2, 1.019, 432.5597761278075, 268
80_4_8_2_54917, 0.4, 3, 1.11, 432.5597761278075, 268
80_4_8_2_54917, 0.4, 4, 1.559, 432.5597761278075, 268
80_4_8_2_54917, 0.4, 5, 1.341, 432.5597761278075, 268
80_4_8_2_54917, 0.5, 1, 1.159, 453.96224279095, 216
80_4_8_2_54917, 0.5, 2, 0.976, 453.96224279095, 216
80_4_8_2_54917, 0.5, 3, 0.967, 453.96224279095, 216
80_4_8_2_54917, 0.5, 4, 1.069, 453.96224279095, 216
80_4_8_2_54917, 0.5, 5, 1.075, 453.96224279095, 216
80_4_8_2_54917, 0.6, 1, 0.679, 461.8912310743407, 136
80_4_8_2_54917, 0.6, 2, 0.664, 461.8912310743407, 136
80_4_8_2_54917, 0.6, 3, 0.609, 461.8912310743407, 136
80_4_8_2_54917, 0.6, 4, 0.638, 461.8912310743407, 136
80_4_8_2_54917, 0.6, 5, 0.619, 461.8912310743407, 136
80_4_8_2_54917, 0.7, 1, 0.257, 527.7679835398518, 53
80_4_8_2_54917, 0.7, 2, 0.265, 527.7679835398518, 53
80_4_8_2_54917, 0.7, 3, 0.256, 527.7679835398518, 53
80_4_8_2_54917, 0.7, 4, 0.26, 527.7679835398518, 53
80_4_8_2_54917, 0.7, 5, 0.263, 527.7679835398518, 53
80_4_8_2_54917, 0.8, 1, 0.196, 529.602475404484, 17
80_4_8_2_54917, 0.8, 2, 0.215, 529.602475404484, 17
80_4_8_2_54917, 0.8, 3, 0.229, 529.602475404484, 17
80_4_8_2_54917, 0.8, 4, 0.204, 529.602475404484, 17
80_4_8_2_54917, 0.8, 5, 0.206, 529.602475404484, 17
80_4_8_2_54917, 0.9, 1, 0.166, 553.7821885718897, 7
80_4_8_2_54917, 0.9, 2, 0.161, 553.7821885718897, 7
80_4_8_2_54917, 0.9, 3, 0.147, 553.7821885718897, 7
80_4_8_2_54917, 0.9, 4, 0.154, 553.7821885718897, 7
80_4_8_2_54917, 0.9, 5, 0.185, 553.7821885718897, 7
80_4_8_2_79058, -1.0, 1, 5.643, 569.0141211128159, 225
80_4_8_2_79058, -1.0, 2, 5.074, 569.0141211128159, 225
80_4_8_2_79058, -1.0, 3, 5.118, 569.0141211128159, 225
80_4_8_2_79058, -1.0, 4, 5.106, 569.0141211128159, 225
80_4_8_2_79058, -1.0, 5, 5.024, 569.0141211128159, 225
80_4_8_2_79058, 0.01, 1, 4.206, 569.0141211128159, 225
80_4_8_2_79058, 0.01, 2, 4.132, 569.0141211128159, 225
80_4_8_2_79058, 0.01, 3, 4.164, 569.0141211128159, 225
80_4_8_2_79058, 0.01, 4, 4.09, 569.0141211128159, 225
80_4_8_2_79058, 0.01, 5, 4.115, 569.0141211128159, 225
80_4_8_2_79058, 0.1, 1, 3.698, 569.0141211128159, 255
80_4_8_2_79058, 0.1, 2, 3.708, 569.0141211128159, 255
80_4_8_2_79058, 0.1, 3, 3.765, 569.0141211128159, 255
80_4_8_2_79058, 0.1, 4, 3.73, 569.0141211128159, 255
80_4_8_2_79058, 0.1, 5, 3.95, 569.0141211128159, 255
80_4_8_2_79058, 0.2, 1, 3.679, 569.0141211128159, 260
80_4_8_2_79058, 0.2, 2, 3.202, 569.0141211128159, 260
80_4_8_2_79058, 0.2, 3, 3.228, 569.0141211128159, 260
80_4_8_2_79058, 0.2, 4, 3.29, 569.0141211128159, 260
80_4_8_2_79058, 0.2, 5, 3.265, 569.0141211128159, 260
80_4_8_2_79058, 0.3, 1, 2.836, 581.3232136144227, 246
80_4_8_2_79058, 0.3, 2, 2.83, 581.3232136144227, 246
80_4_8_2_79058, 0.3, 3, 2.805, 581.3232136144227, 246
80_4_8_2_79058, 0.3, 4, 2.795, 581.3232136144227, 246
80_4_8_2_79058, 0.3, 5, 2.865, 581.3232136144227, 246
80_4_8_2_79058, 0.4, 1, 2.233, 585.3962788668532, 229
80_4_8_2_79058, 0.4, 2, 2.214, 585.3962788668532, 229
80_4_8_2_79058, 0.4, 3, 2.219, 585.3962788668532, 229
80_4_8_2_79058, 0.4, 4, 2.205, 585.3962788668532, 229
80_4_8_2_79058, 0.4, 5, 2.216, 585.3962788668532, 229
80_4_8_2_79058, 0.5, 1, 1.14, 599.0048675565771, 104
80_4_8_2_79058, 0.5, 2, 1.069, 599.0048675565771, 104
80_4_8_2_79058, 0.5, 3, 1.086, 599.0048675565771, 104
80_4_8_2_79058, 0.5, 4, 1.075, 599.0048675565771, 104
80_4_8_2_79058, 0.5, 5, 1.076, 599.0048675565771, 104
80_4_8_2_79058, 0.6, 1, 0.907, 602.5684626234138, 126
80_4_8_2_79058, 0.6, 2, 0.895, 602.5684626234138, 126
80_4_8_2_79058, 0.6, 3, 0.907, 602.5684626234138, 126
80_4_8_2_79058, 0.6, 4, 0.903, 602.5684626234138, 126
80_4_8_2_79058, 0.6, 5, 0.893, 602.5684626234138, 126
80_4_8_2_79058, 0.7, 1, 0.299, 602.5684626234138, 31
80_4_8_2_79058, 0.7, 2, 0.31, 602.5684626234138, 31
80_4_8_2_79058, 0.7, 3, 0.342, 602.5684626234138, 31
80_4_8_2_79058, 0.7, 4, 0.325, 602.5684626234138, 31
80_4_8_2_79058, 0.7, 5, 0.292, 602.5684626234138, 31
80_4_8_2_79058, 0.8, 1, 0.207, 608.8565109565118, 8
80_4_8_2_79058, 0.8, 2, 0.21, 608.8565109565118, 8
80_4_8_2_79058, 0.8, 3, 0.199, 608.8565109565118, 8
80_4_8_2_79058, 0.8, 4, 0.203, 608.8565109565118, 8
80_4_8_2_79058, 0.8, 5, 0.218, 608.8565109565118, 8
80_4_8_2_79058, 0.9, 1, 0.198, 608.8565109565118, 8
80_4_8_2_79058, 0.9, 2, 0.214, 608.8565109565118, 8
80_4_8_2_79058, 0.9, 3, 0.207, 608.8565109565118, 8
80_4_8_2_79058, 0.9, 4, 0.244, 608.8565109565118, 8
80_4_8_2_79058, 0.9, 5, 0.212, 608.8565109565118, 8
80_4_8_2_79177, -1.0, 1, 6.592, 480.2869331789853, 198
80_4_8_2_79177, -1.0, 2, 6.913, 480.2869331789853, 198
80_4_8_2_79177, -1.0, 3, 6.476, 480.2869331789853, 198
80_4_8_2_79177, -1.0, 4, 6.501, 480.2869331789853, 198
80_4_8_2_79177, -1.0, 5, 6.525, 480.2869331789853, 198
80_4_8_2_79177, 0.01, 1, 4.826, 480.2869331789853, 184
80_4_8_2_79177, 0.01, 2, 4.634, 480.2869331789853, 184
80_4_8_2_79177, 0.01, 3, 4.621, 480.2869331789853, 184
80_4_8_2_79177, 0.01, 4, 4.756, 480.2869331789853, 184
80_4_8_2_79177, 0.01, 5, 4.781, 480.2869331789853, 184
80_4_8_2_79177, 0.1, 1, 3.83, 480.2869331789853, 191
80_4_8_2_79177, 0.1, 2, 3.939, 480.2869331789853, 191
80_4_8_2_79177, 0.1, 3, 3.931, 480.2869331789853, 191
80_4_8_2_79177, 0.1, 4, 3.857, 480.2869331789853, 191
80_4_8_2_79177, 0.1, 5, 3.944, 480.2869331789853, 191
80_4_8_2_79177, 0.2, 1, 3.058, 481.47127781776305, 196
80_4_8_2_79177, 0.2, 2, 3.024, 481.47127781776305, 196
80_4_8_2_79177, 0.2, 3, 3.028, 481.47127781776305, 196
80_4_8_2_79177, 0.2, 4, 3.034, 481.47127781776305, 196
80_4_8_2_79177, 0.2, 5, 3.055, 481.47127781776305, 196
80_4_8_2_79177, 0.3, 1, 2.945, 481.47127781776305, 208
80_4_8_2_79177, 0.3, 2, 3.162, 481.47127781776305, 208
80_4_8_2_79177, 0.3, 3, 3.343, 481.47127781776305, 208
80_4_8_2_79177, 0.3, 4, 3.21, 481.47127781776305, 208
80_4_8_2_79177, 0.3, 5, 2.907, 481.47127781776305, 208
80_4_8_2_79177, 0.4, 1, 2.9, 485.3510992039445, 248
80_4_8_2_79177, 0.4, 2, 2.945, 485.3510992039445, 248
80_4_8_2_79177, 0.4, 3, 2.923, 485.3510992039445, 248
80_4_8_2_79177, 0.4, 4, 2.926, 485.3510992039445, 248
80_4_8_2_79177, 0.4, 5, 2.923, 485.3510992039445, 248
80_4_8_2_79177, 0.5, 1, 1.271, 493.70937981284294, 149
80_4_8_2_79177, 0.5, 2, 1.326, 493.70937981284294, 149
80_4_8_2_79177, 0.5, 3, 1.374, 493.70937981284294, 149
80_4_8_2_79177, 0.5, 4, 1.274, 493.70937981284294, 149
80_4_8_2_79177, 0.5, 5, 1.274, 493.70937981284294, 149
80_4_8_2_79177, 0.6, 1, 0.915, 509.0934335384346, 128
80_4_8_2_79177, 0.6, 2, 0.912, 509.0934335384346, 128
80_4_8_2_79177, 0.6, 3, 0.885, 509.0934335384346, 128
80_4_8_2_79177, 0.6, 4, 0.885, 509.0934335384346, 128
80_4_8_2_79177, 0.6, 5, 0.859, 509.0934335384346, 128
80_4_8_2_79177, 0.7, 1, 0.702, 509.9055891220645, 118
80_4_8_2_79177, 0.7, 2, 0.727, 509.9055891220645, 118
80_4_8_2_79177, 0.7, 3, 0.691, 509.9055891220645, 118
80_4_8_2_79177, 0.7, 4, 0.699, 509.9055891220645, 118
80_4_8_2_79177, 0.7, 5, 0.689, 509.9055891220645, 118
80_4_8_2_79177, 0.8, 1, 0.336, 596.9568416300535, 43
80_4_8_2_79177, 0.8, 2, 0.405, 596.9568416300535, 43
80_4_8_2_79177, 0.8, 3, 0.347, 596.9568416300535, 43
80_4_8_2_79177, 0.8, 4, 0.339, 596.9568416300535, 43
80_4_8_2_79177, 0.8, 5, 0.351, 596.9568416300535, 43
80_4_8_2_79177, 0.9, 1, 0.418, 596.9568416300535, 43
80_4_8_2_79177, 0.9, 2, 0.348, 596.9568416300535, 43
80_4_8_2_79177, 0.9, 3, 0.349, 596.9568416300535, 43
80_4_8_2_79177, 0.9, 4, 0.345, 596.9568416300535, 43
80_4_8_2_79177, 0.9, 5, 0.348, 596.9568416300535, 43
80_4_8_2_8816, -1.0, 1, 6.18, 457.75465430529175, 153
80_4_8_2_8816, -1.0, 2, 6.048, 457.75465430529175, 153
80_4_8_2_8816, -1.0, 3, 6.014, 457.75465430529175, 153
80_4_8_2_8816, -1.0, 4, 6.657, 457.75465430529175, 153
80_4_8_2_8816, -1.0, 5, 6.079, 457.75465430529175, 153
80_4_8_2_8816, 0.01, 1, 6.726, 457.75465430529175, 185
80_4_8_2_8816, 0.01, 2, 6.646, 457.75465430529175, 185
80_4_8_2_8816, 0.01, 3, 6.891, 457.75465430529175, 185
80_4_8_2_8816, 0.01, 4, 6.725, 457.75465430529175, 185
80_4_8_2_8816, 0.01, 5, 6.788, 457.75465430529175, 185
80_4_8_2_8816, 0.1, 1, 3.312, 459.7708850144261, 177
80_4_8_2_8816, 0.1, 2, 3.405, 459.7708850144261, 177
80_4_8_2_8816, 0.1, 3, 3.468, 459.7708850144261, 177
80_4_8_2_8816, 0.1, 4, 3.391, 459.7708850144261, 177
80_4_8_2_8816, 0.1, 5, 3.412, 459.7708850144261, 177
80_4_8_2_8816, 0.2, 1, 2.673, 466.54170198751893, 160
80_4_8_2_8816, 0.2, 2, 2.569, 466.54170198751893, 160
80_4_8_2_8816, 0.2, 3, 2.601, 466.54170198751893, 160
80_4_8_2_8816, 0.2, 4, 2.579, 466.54170198751893, 160
80_4_8_2_8816, 0.2, 5, 2.586, 466.54170198751893, 160
80_4_8_2_8816, 0.3, 1, 3.237, 477.7276302800071, 184
80_4_8_2_8816, 0.3, 2, 3.236, 477.7276302800071, 184
80_4_8_2_8816, 0.3, 3, 3.257, 477.7276302800071, 184
80_4_8_2_8816, 0.3, 4, 3.445, 477.7276302800071, 184
80_4_8_2_8816, 0.3, 5, 3.302, 477.7276302800071, 184
80_4_8_2_8816, 0.4, 1, 3.787, 477.7276302800071, 176
80_4_8_2_8816, 0.4, 2, 3.786, 477.7276302800071, 176
